"Step","DRWKV6-halfcheetah-medium-v2-d64425d1 - train_loss","DRWKV6-halfcheetah-medium-v2-d64425d1 - train_loss__MIN","DRWKV6-halfcheetah-medium-v2-d64425d1 - train_loss__MAX"
"446","0.07119402418744439","0.07119402418744439","0.07119402418744439"
"447","0.06611382818500618","0.06611382818500618","0.06611382818500618"
"448","0.07500924717707379","0.07500924717707379","0.07500924717707379"
"449","0.07877651636298676","0.07877651636298676","0.07877651636298676"
"450","0.06500707447154497","0.06500707447154497","0.06500707447154497"
"451","0.07220241879309097","0.07220241879309097","0.07220241879309097"
"452","0.06173789490817394","0.06173789490817394","0.06173789490817394"
"453","0.06381019515872671","0.06381019515872671","0.06381019515872671"
"454","0.06701498061775867","0.06701498061775867","0.06701498061775867"
"455","0.07458631466936999","0.07458631466936999","0.07458631466936999"
"456","0.06957953493657601","0.06957953493657601","0.06957953493657601"
"457","0.06608080025687812","0.06608080025687812","0.06608080025687812"
"458","0.06259330830349966","0.06259330830349966","0.06259330830349966"
"459","0.06535104707621567","0.06535104707621567","0.06535104707621567"
"460","0.0726928211235491","0.0726928211235491","0.0726928211235491"
"461","0.06956033453884786","0.06956033453884786","0.06956033453884786"
"462","0.07197351372378898","0.07197351372378898","0.07197351372378898"
"463","0.06563458423323201","0.06563458423323201","0.06563458423323201"
"464","0.07055376083698144","0.07055376083698144","0.07055376083698144"
"465","0.05780730597322325","0.05780730597322325","0.05780730597322325"
"466","0.06018459835464554","0.06018459835464554","0.06018459835464554"
"467","0.06576550480284286","0.06576550480284286","0.06576550480284286"
"468","0.07754861798244736","0.07754861798244736","0.07754861798244736"
"469","0.05947311707166662","0.05947311707166662","0.05947311707166662"
"470","0.06621763278989448","0.06621763278989448","0.06621763278989448"
"471","0.07175766361323216","0.07175766361323216","0.07175766361323216"
"472","0.06766986162207529","0.06766986162207529","0.06766986162207529"
"473","0.061004879039602895","0.061004879039602895","0.061004879039602895"
"474","0.059857799398685664","0.059857799398685664","0.059857799398685664"
"475","0.0658644868831714","0.0658644868831714","0.0658644868831714"
"476","0.06756664771739695","0.06756664771739695","0.06756664771739695"
"477","0.06537502971126534","0.06537502971126534","0.06537502971126534"
"478","0.06654538170807306","0.06654538170807306","0.06654538170807306"
"479","0.06448032553743112","0.06448032553743112","0.06448032553743112"
"480","0.0670781973696224","0.0670781973696224","0.0670781973696224"
"481","0.06512928605337905","0.06512928605337905","0.06512928605337905"
"482","0.056482834925018544","0.056482834925018544","0.056482834925018544"
"483","0.07009153984979385","0.07009153984979385","0.07009153984979385"
"484","0.06013673452010187","0.06013673452010187","0.06013673452010187"
"485","0.061543551196472306","0.061543551196472306","0.061543551196472306"
"486","0.06488783196016783","0.06488783196016783","0.06488783196016783"
"487","0.06213114883030257","0.06213114883030257","0.06213114883030257"
"488","0.06997089155697639","0.06997089155697639","0.06997089155697639"
"489","0.08197906425121305","0.08197906425121305","0.08197906425121305"
"490","0.06680158366517644","0.06680158366517644","0.06680158366517644"
"491","0.061175388958649074","0.061175388958649074","0.061175388958649074"
"492","0.07700003444692942","0.07700003444692942","0.07700003444692942"
"493","0.060749379735097066","0.060749379735097066","0.060749379735097066"
"494","0.06304262746938778","0.06304262746938778","0.06304262746938778"
"495","0.06815236277149614","0.06815236277149614","0.06815236277149614"
"496","0.05756854946864549","0.05756854946864549","0.05756854946864549"
"497","0.06746647985483498","0.06746647985483498","0.06746647985483498"
"498","0.06783168428531298","0.06783168428531298","0.06783168428531298"
"499","0.06079525328619445","0.06079525328619445","0.06079525328619445"
"500","0.06050456476460843","0.06050456476460843","0.06050456476460843"
"501","0.059534417563319494","0.059534417563319494","0.059534417563319494"
"502","0.0598078274367322","0.0598078274367322","0.0598078274367322"
"503","0.05570563413619148","0.05570563413619148","0.05570563413619148"
"504","0.07070399112787235","0.07070399112787235","0.07070399112787235"
"505","0.06616171253602181","0.06616171253602181","0.06616171253602181"
"506","0.065785478490696","0.065785478490696","0.065785478490696"
"507","0.07266328605114539","0.07266328605114539","0.07266328605114539"
"508","0.058120948211300046","0.058120948211300046","0.058120948211300046"
"509","0.06309616676125736","0.06309616676125736","0.06309616676125736"
"510","0.06519106041384025","0.06519106041384025","0.06519106041384025"
"511","0.06121723561074396","0.06121723561074396","0.06121723561074396"
"512","0.058830426086213625","0.058830426086213625","0.058830426086213625"
"513","0.06256797826784805","0.06256797826784805","0.06256797826784805"
"514","0.06106135237386249","0.06106135237386249","0.06106135237386249"
"515","0.0698899568535633","0.0698899568535633","0.0698899568535633"
"516","0.055146041804274966","0.055146041804274966","0.055146041804274966"
"517","0.0663167120297347","0.0663167120297347","0.0663167120297347"
"518","0.06946612294400974","0.06946612294400974","0.06946612294400974"
"519","0.06152864374018017","0.06152864374018017","0.06152864374018017"
"520","0.06982728085797701","0.06982728085797701","0.06982728085797701"
"521","0.07049343094517976","0.07049343094517976","0.07049343094517976"
"522","0.05953797976880829","0.05953797976880829","0.05953797976880829"
"523","0.06242659910600298","0.06242659910600298","0.06242659910600298"
"524","0.07093900255650683","0.07093900255650683","0.07093900255650683"
"525","0.06250215225044387","0.06250215225044387","0.06250215225044387"
"526","0.05909600072539621","0.05909600072539621","0.05909600072539621"
"527","0.05941299739043033","0.05941299739043033","0.05941299739043033"
"528","0.05913066670914482","0.05913066670914482","0.05913066670914482"
"529","0.06680090353720522","0.06680090353720522","0.06680090353720522"
"530","0.054061906831665285","0.054061906831665285","0.054061906831665285"
"531","0.06149089281670109","0.06149089281670109","0.06149089281670109"
"532","0.06566126550603286","0.06566126550603286","0.06566126550603286"
"533","0.07755355111721261","0.07755355111721261","0.07755355111721261"
"534","0.07088908029620648","0.07088908029620648","0.07088908029620648"
"535","0.06415260069843312","0.06415260069843312","0.06415260069843312"
"536","0.057870284806333924","0.057870284806333924","0.057870284806333924"
"537","0.06004102220027754","0.06004102220027754","0.06004102220027754"
"538","0.07044903098962756","0.07044903098962756","0.07044903098962756"
"539","0.05774396382442309","0.05774396382442309","0.05774396382442309"
"540","0.06419810389101493","0.06419810389101493","0.06419810389101493"
"541","0.055700502476342305","0.055700502476342305","0.055700502476342305"
"542","0.0652536581516163","0.0652536581516163","0.0652536581516163"
"543","0.06356191194213895","0.06356191194213895","0.06356191194213895"
"544","0.06696328679567708","0.06696328679567708","0.06696328679567708"
"545","0.0609958969672377","0.0609958969672377","0.0609958969672377"
"546","0.06112027932568389","0.06112027932568389","0.06112027932568389"
"547","0.052099797364081914","0.052099797364081914","0.052099797364081914"
"548","0.056525750365807585","0.056525750365807585","0.056525750365807585"
"549","0.05983901261738767","0.05983901261738767","0.05983901261738767"
"550","0.06253245244271954","0.06253245244271954","0.06253245244271954"
"551","0.053441894032660385","0.053441894032660385","0.053441894032660385"
"552","0.055727623215438137","0.055727623215438137","0.055727623215438137"
"553","0.06223705275851812","0.06223705275851812","0.06223705275851812"
"554","0.05550210699064763","0.05550210699064763","0.05550210699064763"
"555","0.05853079724190002","0.05853079724190002","0.05853079724190002"
"556","0.05260566123587721","0.05260566123587721","0.05260566123587721"
"557","0.06691699783294969","0.06691699783294969","0.06691699783294969"
"558","0.06676348890999038","0.06676348890999038","0.06676348890999038"
"559","0.0705365345592597","0.0705365345592597","0.0705365345592597"
"560","0.060303330203731964","0.060303330203731964","0.060303330203731964"
"561","0.057979894917341804","0.057979894917341804","0.057979894917341804"
"562","0.0514859258386928","0.0514859258386928","0.0514859258386928"
"563","0.058028404391838845","0.058028404391838845","0.058028404391838845"
"564","0.06537158134872705","0.06537158134872705","0.06537158134872705"
"565","0.07266418358512318","0.07266418358512318","0.07266418358512318"
"566","0.06266600615254535","0.06266600615254535","0.06266600615254535"
"567","0.06012113063945884","0.06012113063945884","0.06012113063945884"
"568","0.06050308024348503","0.06050308024348503","0.06050308024348503"
"569","0.053980865091510864","0.053980865091510864","0.053980865091510864"
"570","0.06555902070174131","0.06555902070174131","0.06555902070174131"
"571","0.054886520908409266","0.054886520908409266","0.054886520908409266"
"572","0.05697498174334666","0.05697498174334666","0.05697498174334666"
"573","0.05327586339391086","0.05327586339391086","0.05327586339391086"
"574","0.06267313877888926","0.06267313877888926","0.06267313877888926"
"575","0.05724956752245761","0.05724956752245761","0.05724956752245761"
"576","0.0574881144727038","0.0574881144727038","0.0574881144727038"
"577","0.06563638587182868","0.06563638587182868","0.06563638587182868"
"578","0.0642091009866456","0.0642091009866456","0.0642091009866456"
"579","0.055188055973715795","0.055188055973715795","0.055188055973715795"
"580","0.05786891098281857","0.05786891098281857","0.05786891098281857"
"581","0.05792669878088052","0.05792669878088052","0.05792669878088052"
"582","0.0589170823415268","0.0589170823415268","0.0589170823415268"
"583","0.07183922513571532","0.07183922513571532","0.07183922513571532"
"584","0.05328663074903305","0.05328663074903305","0.05328663074903305"
"585","0.050608958772967276","0.050608958772967276","0.050608958772967276"
"586","0.06836238172221029","0.06836238172221029","0.06836238172221029"
"587","0.05933047125452853","0.05933047125452853","0.05933047125452853"
"588","0.05708816166134826","0.05708816166134826","0.05708816166134826"
"589","0.059802369417238745","0.059802369417238745","0.059802369417238745"
"590","0.05622435968675959","0.05622435968675959","0.05622435968675959"
"591","0.05042428816991517","0.05042428816991517","0.05042428816991517"
"592","0.06137835386959637","0.06137835386959637","0.06137835386959637"
"593","0.054924034583371494","0.054924034583371494","0.054924034583371494"
"594","0.05581393146052458","0.05581393146052458","0.05581393146052458"
"595","0.0651943629283584","0.0651943629283584","0.0651943629283584"
"596","0.0634000168570157","0.0634000168570157","0.0634000168570157"
"597","0.0690709269941817","0.0690709269941817","0.0690709269941817"
"598","0.07405654814432498","0.07405654814432498","0.07405654814432498"
"599","0.06347492066433046","0.06347492066433046","0.06347492066433046"
"600","0.056369593525182574","0.056369593525182574","0.056369593525182574"
"601","0.06094899972848571","0.06094899972848571","0.06094899972848571"
"602","0.06238426848540968","0.06238426848540968","0.06238426848540968"
"603","0.05337063911835705","0.05337063911835705","0.05337063911835705"
"604","0.05881325043056048","0.05881325043056048","0.05881325043056048"
"605","0.05251988303804021","0.05251988303804021","0.05251988303804021"
"606","0.05520013089005901","0.05520013089005901","0.05520013089005901"
"607","0.053626034265839645","0.053626034265839645","0.053626034265839645"
"608","0.05924216331489493","0.05924216331489493","0.05924216331489493"
"609","0.05330408253955681","0.05330408253955681","0.05330408253955681"
"610","0.0591631872184327","0.0591631872184327","0.0591631872184327"
"611","0.05740252821651281","0.05740252821651281","0.05740252821651281"
"612","0.06259721263474022","0.06259721263474022","0.06259721263474022"
"613","0.061729624034622385","0.061729624034622385","0.061729624034622385"
"614","0.049555764398670876","0.049555764398670876","0.049555764398670876"
"615","0.05349501669331146","0.05349501669331146","0.05349501669331146"
"616","0.04860619822568291","0.04860619822568291","0.04860619822568291"
"617","0.0546176508877243","0.0546176508877243","0.0546176508877243"
"618","0.06205137421694418","0.06205137421694418","0.06205137421694418"
"619","0.06014339992580767","0.06014339992580767","0.06014339992580767"
"620","0.05673860558351515","0.05673860558351515","0.05673860558351515"
"621","0.05482949158733647","0.05482949158733647","0.05482949158733647"
"622","0.061579737395182556","0.061579737395182556","0.061579737395182556"
"623","0.06723461699569455","0.06723461699569455","0.06723461699569455"
"624","0.058572290637168636","0.058572290637168636","0.058572290637168636"
"625","0.06293262735694324","0.06293262735694324","0.06293262735694324"
"626","0.05885422128879681","0.05885422128879681","0.05885422128879681"
"627","0.05836306652766544","0.05836306652766544","0.05836306652766544"
"628","0.055925501902789145","0.055925501902789145","0.055925501902789145"
"629","0.059478541886605486","0.059478541886605486","0.059478541886605486"
"630","0.053566412846996765","0.053566412846996765","0.053566412846996765"
"631","0.060667685267882326","0.060667685267882326","0.060667685267882326"
