"Step","DT-halfcheetah-medium-v2-9159c08c - train_loss","DT-halfcheetah-medium-v2-9159c08c - train_loss__MIN","DT-halfcheetah-medium-v2-9159c08c - train_loss__MAX"
"5304","0.0362023911010193","0.0362023911010193","0.0362023911010193"
"5305","0.03712372381882549","0.03712372381882549","0.03712372381882549"
"5306","0.04076008288785438","0.04076008288785438","0.04076008288785438"
"5307","0.042236077512148314","0.042236077512148314","0.042236077512148314"
"5308","0.03816510966531751","0.03816510966531751","0.03816510966531751"
"5309","0.04154258042010182","0.04154258042010182","0.04154258042010182"
"5310","0.03697152695885008","0.03697152695885008","0.03697152695885008"
"5311","0.03355562636595184","0.03355562636595184","0.03355562636595184"
"5312","0.03423019440952907","0.03423019440952907","0.03423019440952907"
"5313","0.03480110642438946","0.03480110642438946","0.03480110642438946"
"5314","0.04167986137243741","0.04167986137243741","0.04167986137243741"
"5315","0.03170022352229092","0.03170022352229092","0.03170022352229092"
"5316","0.03567828610466942","0.03567828610466942","0.03567828610466942"
"5317","0.03193887763426623","0.03193887763426623","0.03193887763426623"
"5318","0.0345883374011823","0.0345883374011823","0.0345883374011823"
"5319","0.03614171000141883","0.03614171000141883","0.03614171000141883"
"5320","0.04410383444463099","0.04410383444463099","0.04410383444463099"
"5321","0.030189844249434345","0.030189844249434345","0.030189844249434345"
"5322","0.039565345511112536","0.039565345511112536","0.039565345511112536"
"5323","0.038173623800962835","0.038173623800962835","0.038173623800962835"
"5324","0.04398582375562974","0.04398582375562974","0.04398582375562974"
"5325","0.04002162143645643","0.04002162143645643","0.04002162143645643"
"5326","0.033569783181225145","0.033569783181225145","0.033569783181225145"
"5327","0.03729831759363504","0.03729831759363504","0.03729831759363504"
"5328","0.030770806942423897","0.030770806942423897","0.030770806942423897"
"5329","0.03647507459444489","0.03647507459444489","0.03647507459444489"
"5330","0.04010653569862346","0.04010653569862346","0.04010653569862346"
"5331","0.041179785757046075","0.041179785757046075","0.041179785757046075"
"5332","0.04588431392016812","0.04588431392016812","0.04588431392016812"
"5333","0.03625788638082185","0.03625788638082185","0.03625788638082185"
"5334","0.03610670217207501","0.03610670217207501","0.03610670217207501"
"5335","0.039396258805685876","0.039396258805685876","0.039396258805685876"
"5336","0.041083410788420906","0.041083410788420906","0.041083410788420906"
"5337","0.035212197460262634","0.035212197460262634","0.035212197460262634"
"5338","0.03717369965046405","0.03717369965046405","0.03717369965046405"
"5339","0.04005837494062495","0.04005837494062495","0.04005837494062495"
"5340","0.03769163437808362","0.03769163437808362","0.03769163437808362"
"5341","0.04192848439159313","0.04192848439159313","0.04192848439159313"
"5342","0.03753537847263188","0.03753537847263188","0.03753537847263188"
"5343","0.035526718996371616","0.035526718996371616","0.035526718996371616"
"5344","0.03413263922528534","0.03413263922528534","0.03413263922528534"
"5345","0.038480861358319435","0.038480861358319435","0.038480861358319435"
"5346","0.033403308471009065","0.033403308471009065","0.033403308471009065"
"5347","0.03229788888666859","0.03229788888666859","0.03229788888666859"
"5348","0.037353931755144634","0.037353931755144634","0.037353931755144634"
"5349","0.03930929389614971","0.03930929389614971","0.03930929389614971"
"5350","0.03203734153673508","0.03203734153673508","0.03203734153673508"
"5351","0.03510359601646442","0.03510359601646442","0.03510359601646442"
"5352","0.04499973284320409","0.04499973284320409","0.04499973284320409"
"5353","0.036897675221521244","0.036897675221521244","0.036897675221521244"
"5354","0.0328542578897891","0.0328542578897891","0.0328542578897891"
"5355","0.03260674332884877","0.03260674332884877","0.03260674332884877"
"5356","0.03778342156493727","0.03778342156493727","0.03778342156493727"
"5357","0.03916212292035516","0.03916212292035516","0.03916212292035516"
"5358","0.03985838599510568","0.03985838599510568","0.03985838599510568"
"5359","0.037491975480486966","0.037491975480486966","0.037491975480486966"
"5360","0.034680691210884546","0.034680691210884546","0.034680691210884546"
"5361","0.040860549857475385","0.040860549857475385","0.040860549857475385"
"5362","0.03940037298151932","0.03940037298151932","0.03940037298151932"
"5363","0.0371132890010547","0.0371132890010547","0.0371132890010547"
"5364","0.036229697212385226","0.036229697212385226","0.036229697212385226"
"5365","0.03351077846085901","0.03351077846085901","0.03351077846085901"
"5366","0.0392547156381075","0.0392547156381075","0.0392547156381075"
"5367","0.03966329493186616","0.03966329493186616","0.03966329493186616"
"5368","0.04141464658649015","0.04141464658649015","0.04141464658649015"
"5369","0.03343518621184818","0.03343518621184818","0.03343518621184818"
"5370","0.034920028019130724","0.034920028019130724","0.034920028019130724"
"5371","0.03197738666038516","0.03197738666038516","0.03197738666038516"
"5372","0.039953377205855505","0.039953377205855505","0.039953377205855505"
"5373","0.03417125396621087","0.03417125396621087","0.03417125396621087"
"5374","0.03039444091581762","0.03039444091581762","0.03039444091581762"
"5375","0.03446424567623321","0.03446424567623321","0.03446424567623321"
"5376","0.0383245385544383","0.0383245385544383","0.0383245385544383"
"5377","0.038770537479307976","0.038770537479307976","0.038770537479307976"
"5378","0.03671542935967018","0.03671542935967018","0.03671542935967018"
"5379","0.0315376584053309","0.0315376584053309","0.0315376584053309"
"5380","0.03785362843741087","0.03785362843741087","0.03785362843741087"
"5381","0.039260142527378195","0.039260142527378195","0.039260142527378195"
"5382","0.033713299124237824","0.033713299124237824","0.033713299124237824"
"5383","0.04305370670633943","0.04305370670633943","0.04305370670633943"
"5384","0.03079618831626907","0.03079618831626907","0.03079618831626907"
"5385","0.04380328942924967","0.04380328942924967","0.04380328942924967"
"5386","0.037353527527276914","0.037353527527276914","0.037353527527276914"
"5387","0.030754376455525433","0.030754376455525433","0.030754376455525433"
"5388","0.040551232118596604","0.040551232118596604","0.040551232118596604"
"5389","0.03303412298966115","0.03303412298966115","0.03303412298966115"
"5390","0.03225192168772209","0.03225192168772209","0.03225192168772209"
"5391","0.03475384577137943","0.03475384577137943","0.03475384577137943"
"5392","0.037654142834950124","0.037654142834950124","0.037654142834950124"
"5393","0.03506317188040744","0.03506317188040744","0.03506317188040744"
"5394","0.03197538905566164","0.03197538905566164","0.03197538905566164"
"5395","0.03643997978800312","0.03643997978800312","0.03643997978800312"
"5396","0.03363370517916299","0.03363370517916299","0.03363370517916299"
"5397","0.035216255605488696","0.035216255605488696","0.035216255605488696"
"5398","0.034565586519101785","0.034565586519101785","0.034565586519101785"
"5399","0.03545253533596003","0.03545253533596003","0.03545253533596003"
"5400","0.03698247610082919","0.03698247610082919","0.03698247610082919"
"5401","0.029043717138588346","0.029043717138588346","0.029043717138588346"
"5402","0.042912923764941754","0.042912923764941754","0.042912923764941754"
"5403","0.03605743630428392","0.03605743630428392","0.03605743630428392"
"5404","0.03895787341641792","0.03895787341641792","0.03895787341641792"
"5405","0.03699913228875956","0.03699913228875956","0.03699913228875956"
"5406","0.04388504393754358","0.04388504393754358","0.04388504393754358"
"5407","0.03613184045261127","0.03613184045261127","0.03613184045261127"
"5408","0.03802376102313558","0.03802376102313558","0.03802376102313558"
"5409","0.040523920622640264","0.040523920622640264","0.040523920622640264"
"5410","0.03566441511416741","0.03566441511416741","0.03566441511416741"
"5411","0.03702380867924467","0.03702380867924467","0.03702380867924467"
"5412","0.03610297973639472","0.03610297973639472","0.03610297973639472"
"5413","0.03661845425096749","0.03661845425096749","0.03661845425096749"
"5414","0.03648133207015407","0.03648133207015407","0.03648133207015407"
"5415","0.0354842565989122","0.0354842565989122","0.0354842565989122"
"5416","0.0427065881840909","0.0427065881840909","0.0427065881840909"
"5417","0.033697149754521975","0.033697149754521975","0.033697149754521975"
"5418","0.03835572638685636","0.03835572638685636","0.03835572638685636"
"5419","0.033552580358269746","0.033552580358269746","0.033552580358269746"
"5420","0.0382632472180407","0.0382632472180407","0.0382632472180407"
"5421","0.03809260329804052","0.03809260329804052","0.03809260329804052"
"5422","0.0344989333961656","0.0344989333961656","0.0344989333961656"
"5423","0.031845409709629534","0.031845409709629534","0.031845409709629534"
"5424","0.03624332588446788","0.03624332588446788","0.03624332588446788"
"5425","0.039828733840529706","0.039828733840529706","0.039828733840529706"
"5426","0.032338907566469136","0.032338907566469136","0.032338907566469136"
"5427","0.032206208539568945","0.032206208539568945","0.032206208539568945"
"5428","0.03587088349254595","0.03587088349254595","0.03587088349254595"
"5429","0.03142823351615328","0.03142823351615328","0.03142823351615328"
"5430","0.03520107763310095","0.03520107763310095","0.03520107763310095"
"5431","0.03211578159794666","0.03211578159794666","0.03211578159794666"
"5432","0.03484523584622389","0.03484523584622389","0.03484523584622389"
"5433","0.03284535076081896","0.03284535076081896","0.03284535076081896"
"5434","0.04154298134971213","0.04154298134971213","0.04154298134971213"
"5435","0.039186351267099906","0.039186351267099906","0.039186351267099906"
"5436","0.03360175495846626","0.03360175495846626","0.03360175495846626"
"5437","0.037844546456243286","0.037844546456243286","0.037844546456243286"
"5438","0.033087921085841264","0.033087921085841264","0.033087921085841264"
"5439","0.04249501853436832","0.04249501853436832","0.04249501853436832"
"5440","0.031718052933781486","0.031718052933781486","0.031718052933781486"
"5441","0.03203347979952163","0.03203347979952163","0.03203347979952163"
"5442","0.03755868707827615","0.03755868707827615","0.03755868707827615"
"5443","0.036758523159577935","0.036758523159577935","0.036758523159577935"
"5444","0.03209486307631578","0.03209486307631578","0.03209486307631578"
"5445","0.03142461936013448","0.03142461936013448","0.03142461936013448"
"5446","0.03146414828897739","0.03146414828897739","0.03146414828897739"
"5447","0.03413305043986059","0.03413305043986059","0.03413305043986059"
"5448","0.0295056239271056","0.0295056239271056","0.0295056239271056"
"5449","0.037922094210960954","0.037922094210960954","0.037922094210960954"
"5450","0.04273026407771951","0.04273026407771951","0.04273026407771951"
"5451","0.043029883724001974","0.043029883724001974","0.043029883724001974"
"5452","0.034448988010788564","0.034448988010788564","0.034448988010788564"
"5453","0.04634247556174196","0.04634247556174196","0.04634247556174196"
"5454","0.03567462542389821","0.03567462542389821","0.03567462542389821"
"5455","0.03289994678051197","0.03289994678051197","0.03289994678051197"
"5456","0.03925448558049552","0.03925448558049552","0.03925448558049552"
"5457","0.034568892030434756","0.034568892030434756","0.034568892030434756"
"5458","0.03252755341189587","0.03252755341189587","0.03252755341189587"
"5459","0.03310979272202817","0.03310979272202817","0.03310979272202817"
"5460","0.041458558895144174","0.041458558895144174","0.041458558895144174"
"5461","0.034273708520241274","0.034273708520241274","0.034273708520241274"
"5462","0.03380871431513748","0.03380871431513748","0.03380871431513748"
"5463","0.03412752928230412","0.03412752928230412","0.03412752928230412"
"5464","0.03612098068052264","0.03612098068052264","0.03612098068052264"
"5465","0.03241094303917246","0.03241094303917246","0.03241094303917246"
"5466","0.03533859975914946","0.03533859975914946","0.03533859975914946"
"5467","0.03316377666359168","0.03316377666359168","0.03316377666359168"
"5468","0.03404653208924162","0.03404653208924162","0.03404653208924162"
"5469","0.03124826604506663","0.03124826604506663","0.03124826604506663"
"5470","0.039469797005859966","0.039469797005859966","0.039469797005859966"
"5471","0.031844721623683486","0.031844721623683486","0.031844721623683486"
"5472","0.03784030199788324","0.03784030199788324","0.03784030199788324"
"5473","0.04048729334837976","0.04048729334837976","0.04048729334837976"
"5474","0.03874720974373512","0.03874720974373512","0.03874720974373512"
"5475","0.03744736880745664","0.03744736880745664","0.03744736880745664"
"5476","0.04067134345988282","0.04067134345988282","0.04067134345988282"
"5477","0.03752087180332621","0.03752087180332621","0.03752087180332621"
"5478","0.03376389140473076","0.03376389140473076","0.03376389140473076"
"5479","0.03965119016237219","0.03965119016237219","0.03965119016237219"
"5480","0.03544182004092535","0.03544182004092535","0.03544182004092535"
