"Step","DT-halfcheetah-medium-v2-f26058b1 - train_loss","DT-halfcheetah-medium-v2-f26058b1 - train_loss__MIN","DT-halfcheetah-medium-v2-f26058b1 - train_loss__MAX"
"447","0.08720021967842358","0.08720021967842358","0.08720021967842358"
"448","0.07896022967263631","0.07896022967263631","0.07896022967263631"
"449","0.0988655910598868","0.0988655910598868","0.0988655910598868"
"450","0.07539477236699524","0.07539477236699524","0.07539477236699524"
"451","0.09420610254799552","0.09420610254799552","0.09420610254799552"
"452","0.10484618451043512","0.10484618451043512","0.10484618451043512"
"453","0.08273730948726135","0.08273730948726135","0.08273730948726135"
"454","0.0977654692675107","0.0977654692675107","0.0977654692675107"
"455","0.08577774069064824","0.08577774069064824","0.08577774069064824"
"456","0.0910515920579107","0.0910515920579107","0.0910515920579107"
"457","0.09129014773876384","0.09129014773876384","0.09129014773876384"
"458","0.09159085242741656","0.09159085242741656","0.09159085242741656"
"459","0.08408595612874678","0.08408595612874678","0.08408595612874678"
"460","0.09484768972342271","0.09484768972342271","0.09484768972342271"
"461","0.07738291656341573","0.07738291656341573","0.07738291656341573"
"462","0.0865419029986554","0.0865419029986554","0.0865419029986554"
"463","0.10032880056059965","0.10032880056059965","0.10032880056059965"
"464","0.08167893298952893","0.08167893298952893","0.08167893298952893"
"465","0.08145166123459244","0.08145166123459244","0.08145166123459244"
"466","0.08351348412235474","0.08351348412235474","0.08351348412235474"
"467","0.07109139738677162","0.07109139738677162","0.07109139738677162"
"468","0.08316357170417275","0.08316357170417275","0.08316357170417275"
"469","0.0870919626434685","0.0870919626434685","0.0870919626434685"
"470","0.08062307587532708","0.08062307587532708","0.08062307587532708"
"471","0.07702144604090548","0.07702144604090548","0.07702144604090548"
"472","0.08716466063974104","0.08716466063974104","0.08716466063974104"
"473","0.10268418939437646","0.10268418939437646","0.10268418939437646"
"474","0.08454175120024712","0.08454175120024712","0.08454175120024712"
"475","0.09642699478578252","0.09642699478578252","0.09642699478578252"
"476","0.08604936642968326","0.08604936642968326","0.08604936642968326"
"477","0.0847585777276641","0.0847585777276641","0.0847585777276641"
"478","0.08971188100546966","0.08971188100546966","0.08971188100546966"
"479","0.06935356046847155","0.06935356046847155","0.06935356046847155"
"480","0.08154273504863382","0.08154273504863382","0.08154273504863382"
"481","0.09257121851268962","0.09257121851268962","0.09257121851268962"
"482","0.08109247604682045","0.08109247604682045","0.08109247604682045"
"483","0.08747527694688521","0.08747527694688521","0.08747527694688521"
"484","0.07809610463418015","0.07809610463418015","0.07809610463418015"
"485","0.08191509604700516","0.08191509604700516","0.08191509604700516"
"486","0.07791976475686924","0.07791976475686924","0.07791976475686924"
"487","0.08986883545321099","0.08986883545321099","0.08986883545321099"
"488","0.08426902012214064","0.08426902012214064","0.08426902012214064"
"489","0.10174091708056032","0.10174091708056032","0.10174091708056032"
"490","0.08694844791437867","0.08694844791437867","0.08694844791437867"
"491","0.08235540477700756","0.08235540477700756","0.08235540477700756"
"492","0.08468681076352051","0.08468681076352051","0.08468681076352051"
"493","0.08167927738005573","0.08167927738005573","0.08167927738005573"
"494","0.08406678830790708","0.08406678830790708","0.08406678830790708"
"495","0.09826818052065442","0.09826818052065442","0.09826818052065442"
"496","0.08501795091887736","0.08501795091887736","0.08501795091887736"
"497","0.06793373877869929","0.06793373877869929","0.06793373877869929"
"498","0.08148716289139733","0.08148716289139733","0.08148716289139733"
"499","0.07221297330115094","0.07221297330115094","0.07221297330115094"
"500","0.07243763189922463","0.07243763189922463","0.07243763189922463"
"501","0.0828266196477076","0.0828266196477076","0.0828266196477076"
"502","0.07456434737705642","0.07456434737705642","0.07456434737705642"
"503","0.0757825824845374","0.0757825824845374","0.0757825824845374"
"504","0.07461823008001313","0.07461823008001313","0.07461823008001313"
"505","0.0857101428865717","0.0857101428865717","0.0857101428865717"
"506","0.08293867217139082","0.08293867217139082","0.08293867217139082"
"507","0.0761169541546874","0.0761169541546874","0.0761169541546874"
"508","0.0778841056538083","0.0778841056538083","0.0778841056538083"
"509","0.0834382064937165","0.0834382064937165","0.0834382064937165"
"510","0.08085684753370237","0.08085684753370237","0.08085684753370237"
"511","0.08204458619977496","0.08204458619977496","0.08204458619977496"
"512","0.08111626798721634","0.08111626798721634","0.08111626798721634"
"513","0.08170956278760706","0.08170956278760706","0.08170956278760706"
"514","0.07916644135835164","0.07916644135835164","0.07916644135835164"
"515","0.07464765984755889","0.07464765984755889","0.07464765984755889"
"516","0.07874696444951826","0.07874696444951826","0.07874696444951826"
"517","0.08734608767046093","0.08734608767046093","0.08734608767046093"
"518","0.08239796517719643","0.08239796517719643","0.08239796517719643"
"519","0.0751414514060117","0.0751414514060117","0.0751414514060117"
"520","0.07544219420477333","0.07544219420477333","0.07544219420477333"
"521","0.07875543008991537","0.07875543008991537","0.07875543008991537"
"522","0.08992503183153604","0.08992503183153604","0.08992503183153604"
"523","0.07993088018113619","0.07993088018113619","0.07993088018113619"
"524","0.08298873988076926","0.08298873988076926","0.08298873988076926"
"525","0.07635795004324383","0.07635795004324383","0.07635795004324383"
"526","0.0670468368624217","0.0670468368624217","0.0670468368624217"
"527","0.07643137107613382","0.07643137107613382","0.07643137107613382"
"528","0.08202601767391551","0.08202601767391551","0.08202601767391551"
"529","0.08391421991560126","0.08391421991560126","0.08391421991560126"
"530","0.07982612270348906","0.07982612270348906","0.07982612270348906"
"531","0.07905761875096123","0.07905761875096123","0.07905761875096123"
"532","0.06737684308378326","0.06737684308378326","0.06737684308378326"
"533","0.06918609663574898","0.06918609663574898","0.06918609663574898"
"534","0.08147822324867277","0.08147822324867277","0.08147822324867277"
"535","0.0934897111537574","0.0934897111537574","0.0934897111537574"
"536","0.07174700771487752","0.07174700771487752","0.07174700771487752"
"537","0.08024533328031141","0.08024533328031141","0.08024533328031141"
"538","0.08449752017926182","0.08449752017926182","0.08449752017926182"
"539","0.068660012491396","0.068660012491396","0.068660012491396"
"540","0.06947256131151792","0.06947256131151792","0.06947256131151792"
"541","0.0763278571397801","0.0763278571397801","0.0763278571397801"
"542","0.06759057338243106","0.06759057338243106","0.06759057338243106"
"543","0.09301504339493742","0.09301504339493742","0.09301504339493742"
"544","0.07959570592375094","0.07959570592375094","0.07959570592375094"
"545","0.08209636194875028","0.08209636194875028","0.08209636194875028"
"546","0.07993004502157884","0.07993004502157884","0.07993004502157884"
"547","0.07666206166724968","0.07666206166724968","0.07666206166724968"
"548","0.07438120615052683","0.07438120615052683","0.07438120615052683"
"549","0.08856330734773042","0.08856330734773042","0.08856330734773042"
"550","0.06765697083996039","0.06765697083996039","0.06765697083996039"
"551","0.07306641200584478","0.07306641200584478","0.07306641200584478"
"552","0.08243781497361817","0.08243781497361817","0.08243781497361817"
"553","0.07509768558857384","0.07509768558857384","0.07509768558857384"
"554","0.06927432901458061","0.06927432901458061","0.06927432901458061"
"555","0.0680066587673496","0.0680066587673496","0.0680066587673496"
"556","0.06753652608040041","0.06753652608040041","0.06753652608040041"
"557","0.06718168870986796","0.06718168870986796","0.06718168870986796"
"558","0.0715477268735339","0.0715477268735339","0.0715477268735339"
"559","0.07214729856677651","0.07214729856677651","0.07214729856677651"
"560","0.07643051836627954","0.07643051836627954","0.07643051836627954"
"561","0.07414504861240893","0.07414504861240893","0.07414504861240893"
"562","0.08345195526245328","0.08345195526245328","0.08345195526245328"
"563","0.08428926417747636","0.08428926417747636","0.08428926417747636"
"564","0.08279589513522616","0.08279589513522616","0.08279589513522616"
"565","0.0651019502512255","0.0651019502512255","0.0651019502512255"
"566","0.07329154458764117","0.07329154458764117","0.07329154458764117"
"567","0.0746780173471892","0.0746780173471892","0.0746780173471892"
"568","0.07647564869951264","0.07647564869951264","0.07647564869951264"
"569","0.06995957714410515","0.06995957714410515","0.06995957714410515"
"570","0.07484572154561424","0.07484572154561424","0.07484572154561424"
"571","0.0721529170214294","0.0721529170214294","0.0721529170214294"
"572","0.07563482368171234","0.07563482368171234","0.07563482368171234"
"573","0.08053005892742747","0.08053005892742747","0.08053005892742747"
"574","0.06665484728673203","0.06665484728673203","0.06665484728673203"
"575","0.0762503893724458","0.0762503893724458","0.0762503893724458"
"576","0.07492693421930162","0.07492693421930162","0.07492693421930162"
"577","0.07805404035793923","0.07805404035793923","0.07805404035793923"
"578","0.08294639156861597","0.08294639156861597","0.08294639156861597"
"579","0.0651533770806119","0.0651533770806119","0.0651533770806119"
"580","0.07271216453739784","0.07271216453739784","0.07271216453739784"
"581","0.08559830247327803","0.08559830247327803","0.08559830247327803"
"582","0.0816978411665417","0.0816978411665417","0.0816978411665417"
"583","0.06980638736170987","0.06980638736170987","0.06980638736170987"
"584","0.06689827434252721","0.06689827434252721","0.06689827434252721"
"585","0.08195035458881308","0.08195035458881308","0.08195035458881308"
"586","0.07313312182650081","0.07313312182650081","0.07313312182650081"
"587","0.06782123839881174","0.06782123839881174","0.06782123839881174"
"588","0.06792593951193142","0.06792593951193142","0.06792593951193142"
"589","0.06334745650047816","0.06334745650047816","0.06334745650047816"
"590","0.06323569690670215","0.06323569690670215","0.06323569690670215"
"591","0.06600514013256373","0.06600514013256373","0.06600514013256373"
"592","0.08325484730718265","0.08325484730718265","0.08325484730718265"
"593","0.08214754536459487","0.08214754536459487","0.08214754536459487"
"594","0.06005876901858705","0.06005876901858705","0.06005876901858705"
"595","0.07494990404968277","0.07494990404968277","0.07494990404968277"
"596","0.06695390821312526","0.06695390821312526","0.06695390821312526"
"597","0.07514835535092937","0.07514835535092937","0.07514835535092937"
"598","0.0769370566863965","0.0769370566863965","0.0769370566863965"
"599","0.08213069103576644","0.08213069103576644","0.08213069103576644"
"600","0.06805764996189809","0.06805764996189809","0.06805764996189809"
"601","0.0663992145240787","0.0663992145240787","0.0663992145240787"
"602","0.06567908070259239","0.06567908070259239","0.06567908070259239"
"603","0.07094184681441554","0.07094184681441554","0.07094184681441554"
"604","0.0708749211154505","0.0708749211154505","0.0708749211154505"
"605","0.06375454368458872","0.06375454368458872","0.06375454368458872"
"606","0.07801411900492011","0.07801411900492011","0.07801411900492011"
"607","0.067059914306549","0.067059914306549","0.067059914306549"
"608","0.0787236957510745","0.0787236957510745","0.0787236957510745"
"609","0.061589826526637546","0.061589826526637546","0.061589826526637546"
"610","0.06946014594065285","0.06946014594065285","0.06946014594065285"
"611","0.060262971480152125","0.060262971480152125","0.060262971480152125"
"612","0.06855511677891708","0.06855511677891708","0.06855511677891708"
"613","0.06596883229601007","0.06596883229601007","0.06596883229601007"
"614","0.0718854288697972","0.0718854288697972","0.0718854288697972"
"615","0.06575816345693407","0.06575816345693407","0.06575816345693407"
"616","0.08214588419565863","0.08214588419565863","0.08214588419565863"
"617","0.07020799547351297","0.07020799547351297","0.07020799547351297"
"618","0.06544129914793555","0.06544129914793555","0.06544129914793555"
"619","0.07412159462501373","0.07412159462501373","0.07412159462501373"
"620","0.06359017895166921","0.06359017895166921","0.06359017895166921"
"621","0.06701151466261339","0.06701151466261339","0.06701151466261339"
"622","0.06104474343320136","0.06104474343320136","0.06104474343320136"
"623","0.07412483164273521","0.07412483164273521","0.07412483164273521"
"624","0.06366554167792288","0.06366554167792288","0.06366554167792288"
"625","0.06717668584994625","0.06717668584994625","0.06717668584994625"
"626","0.07075508517560189","0.07075508517560189","0.07075508517560189"
"627","0.06603953869356909","0.06603953869356909","0.06603953869356909"
"628","0.08145551214237103","0.08145551214237103","0.08145551214237103"
"629","0.06728633816491747","0.06728633816491747","0.06728633816491747"
"630","0.07796051919091565","0.07796051919091565","0.07796051919091565"
"631","0.06517132236798351","0.06517132236798351","0.06517132236798351"
"632","0.07819965604970572","0.07819965604970572","0.07819965604970572"
"633","0.06909607414136629","0.06909607414136629","0.06909607414136629"
