"Step","DRWKV4-halfcheetah-medium-v2-fef93df8 - train_loss","DRWKV4-halfcheetah-medium-v2-fef93df8 - train_loss__MIN","DRWKV4-halfcheetah-medium-v2-fef93df8 - train_loss__MAX"
"446","0.07621131050291581","0.07621131050291581","0.07621131050291581"
"447","0.06928828183162954","0.06928828183162954","0.06928828183162954"
"448","0.0653655273242734","0.0653655273242734","0.0653655273242734"
"449","0.06882065469192652","0.06882065469192652","0.06882065469192652"
"450","0.09408419558564356","0.09408419558564356","0.09408419558564356"
"451","0.07444890501572035","0.07444890501572035","0.07444890501572035"
"452","0.07699443254766394","0.07699443254766394","0.07699443254766394"
"453","0.06511297893421537","0.06511297893421537","0.06511297893421537"
"454","0.06806551585992736","0.06806551585992736","0.06806551585992736"
"455","0.08024374637614676","0.08024374637614676","0.08024374637614676"
"456","0.0787437946216311","0.0787437946216311","0.0787437946216311"
"457","0.07565829923885949","0.07565829923885949","0.07565829923885949"
"458","0.07526247781039305","0.07526247781039305","0.07526247781039305"
"459","0.06999222451826681","0.06999222451826681","0.06999222451826681"
"460","0.07410908694015023","0.07410908694015023","0.07410908694015023"
"461","0.08365631610115973","0.08365631610115973","0.08365631610115973"
"462","0.06974888310231817","0.06974888310231817","0.06974888310231817"
"463","0.06689425361763632","0.06689425361763632","0.06689425361763632"
"464","0.07831315954775526","0.07831315954775526","0.07831315954775526"
"465","0.08396225851725792","0.08396225851725792","0.08396225851725792"
"466","0.0716794823246973","0.0716794823246973","0.0716794823246973"
"467","0.07420911484231694","0.07420911484231694","0.07420911484231694"
"468","0.06703855423338528","0.06703855423338528","0.06703855423338528"
"469","0.07110299386624175","0.07110299386624175","0.07110299386624175"
"470","0.07514379160676296","0.07514379160676296","0.07514379160676296"
"471","0.06493784687913899","0.06493784687913899","0.06493784687913899"
"472","0.06969691006326177","0.06969691006326177","0.06969691006326177"
"473","0.07680313817642125","0.07680313817642125","0.07680313817642125"
"474","0.06515257103640097","0.06515257103640097","0.06515257103640097"
"475","0.07131295161415228","0.07131295161415228","0.07131295161415228"
"476","0.06087119818500899","0.06087119818500899","0.06087119818500899"
"477","0.07100395412203273","0.07100395412203273","0.07100395412203273"
"478","0.08692775582224935","0.08692775582224935","0.08692775582224935"
"479","0.07858117112288314","0.07858117112288314","0.07858117112288314"
"480","0.06846911414014992","0.06846911414014992","0.06846911414014992"
"481","0.06306310181172818","0.06306310181172818","0.06306310181172818"
"482","0.07264228994006587","0.07264228994006587","0.07264228994006587"
"483","0.06964978683262198","0.06964978683262198","0.06964978683262198"
"484","0.06265581835482154","0.06265581835482154","0.06265581835482154"
"485","0.07351775608445292","0.07351775608445292","0.07351775608445292"
"486","0.06649029940930015","0.06649029940930015","0.06649029940930015"
"487","0.06733886510045252","0.06733886510045252","0.06733886510045252"
"488","0.06450877110393634","0.06450877110393634","0.06450877110393634"
"489","0.06215068509369972","0.06215068509369972","0.06215068509369972"
"490","0.06423022633402474","0.06423022633402474","0.06423022633402474"
"491","0.07142418081521013","0.07142418081521013","0.07142418081521013"
"492","0.07967125084923944","0.07967125084923944","0.07967125084923944"
"493","0.06677483336322314","0.06677483336322314","0.06677483336322314"
"494","0.09015797400333035","0.09015797400333035","0.09015797400333035"
"495","0.06541209664762401","0.06541209664762401","0.06541209664762401"
"496","0.07060301154492665","0.07060301154492665","0.07060301154492665"
"497","0.07733173394318496","0.07733173394318496","0.07733173394318496"
"498","0.0788366900795017","0.0788366900795017","0.0788366900795017"
"499","0.06746403048242076","0.06746403048242076","0.06746403048242076"
"500","0.07134374564809758","0.07134374564809758","0.07134374564809758"
"501","0.07081476899360502","0.07081476899360502","0.07081476899360502"
"502","0.06721236095983713","0.06721236095983713","0.06721236095983713"
"503","0.07246633722254296","0.07246633722254296","0.07246633722254296"
"504","0.06568864020375227","0.06568864020375227","0.06568864020375227"
"505","0.0650763386986467","0.0650763386986467","0.0650763386986467"
"506","0.06652041838800482","0.06652041838800482","0.06652041838800482"
"507","0.07028060471001404","0.07028060471001404","0.07028060471001404"
"508","0.07983580709353175","0.07983580709353175","0.07983580709353175"
"509","0.07639454868229621","0.07639454868229621","0.07639454868229621"
"510","0.0804897943999185","0.0804897943999185","0.0804897943999185"
"511","0.06801709733663486","0.06801709733663486","0.06801709733663486"
"512","0.06722034983811825","0.06722034983811825","0.06722034983811825"
"513","0.06365780178894949","0.06365780178894949","0.06365780178894949"
"514","0.06945894084111259","0.06945894084111259","0.06945894084111259"
"515","0.062412247540272935","0.062412247540272935","0.062412247540272935"
"516","0.06299368783470922","0.06299368783470922","0.06299368783470922"
"517","0.07097365595051605","0.07097365595051605","0.07097365595051605"
"518","0.067810109607684","0.067810109607684","0.067810109607684"
"519","0.0700588524863388","0.0700588524863388","0.0700588524863388"
"520","0.06259704718011815","0.06259704718011815","0.06259704718011815"
"521","0.062442836976242116","0.062442836976242116","0.062442836976242116"
"522","0.07514232477847094","0.07514232477847094","0.07514232477847094"
"523","0.06377382631372466","0.06377382631372466","0.06377382631372466"
"524","0.06824680356026987","0.06824680356026987","0.06824680356026987"
"525","0.05828856397522662","0.05828856397522662","0.05828856397522662"
"526","0.06759974770477854","0.06759974770477854","0.06759974770477854"
"527","0.060278436309328554","0.060278436309328554","0.060278436309328554"
"528","0.0664011475797246","0.0664011475797246","0.0664011475797246"
"529","0.061303451227906314","0.061303451227906314","0.061303451227906314"
"530","0.05984110046564064","0.05984110046564064","0.05984110046564064"
"531","0.061241338508077045","0.061241338508077045","0.061241338508077045"
"532","0.06557909499758395","0.06557909499758395","0.06557909499758395"
"533","0.06263616908895486","0.06263616908895486","0.06263616908895486"
"534","0.06486813032454773","0.06486813032454773","0.06486813032454773"
"535","0.07487016890964103","0.07487016890964103","0.07487016890964103"
"536","0.07794267544772444","0.07794267544772444","0.07794267544772444"
"537","0.06165596840925516","0.06165596840925516","0.06165596840925516"
"538","0.06899867781361092","0.06899867781361092","0.06899867781361092"
"539","0.07089716252351339","0.07089716252351339","0.07089716252351339"
"540","0.05575243984772377","0.05575243984772377","0.05575243984772377"
"541","0.06345501209031038","0.06345501209031038","0.06345501209031038"
"542","0.06740087211516863","0.06740087211516863","0.06740087211516863"
"543","0.06284241807569965","0.06284241807569965","0.06284241807569965"
"544","0.05689998048970963","0.05689998048970963","0.05689998048970963"
"545","0.06842096429284504","0.06842096429284504","0.06842096429284504"
"546","0.06992582295171845","0.06992582295171845","0.06992582295171845"
"547","0.06897129562483632","0.06897129562483632","0.06897129562483632"
"548","0.06495915708002416","0.06495915708002416","0.06495915708002416"
"549","0.0679407261846683","0.0679407261846683","0.0679407261846683"
"550","0.056281915752496886","0.056281915752496886","0.056281915752496886"
"551","0.062161676227293815","0.062161676227293815","0.062161676227293815"
"552","0.07246870529202898","0.07246870529202898","0.07246870529202898"
"553","0.06248722013875206","0.06248722013875206","0.06248722013875206"
"554","0.06691051035110637","0.06691051035110637","0.06691051035110637"
"555","0.06410022932584275","0.06410022932584275","0.06410022932584275"
"556","0.08205670668650403","0.08205670668650403","0.08205670668650403"
"557","0.07338015913762583","0.07338015913762583","0.07338015913762583"
"558","0.06002019106325299","0.06002019106325299","0.06002019106325299"
"559","0.0713521749098294","0.0713521749098294","0.0713521749098294"
"560","0.06763273419363572","0.06763273419363572","0.06763273419363572"
"561","0.07349417424470836","0.07349417424470836","0.07349417424470836"
"562","0.06271417011285013","0.06271417011285013","0.06271417011285013"
"563","0.06257176391043182","0.06257176391043182","0.06257176391043182"
"564","0.07216271503221153","0.07216271503221153","0.07216271503221153"
"565","0.06157339986004856","0.06157339986004856","0.06157339986004856"
"566","0.06476210035549515","0.06476210035549515","0.06476210035549515"
"567","0.06487212408753165","0.06487212408753165","0.06487212408753165"
"568","0.06354156906776494","0.06354156906776494","0.06354156906776494"
"569","0.05727090062045749","0.05727090062045749","0.05727090062045749"
"570","0.05857392795541429","0.05857392795541429","0.05857392795541429"
"571","0.0515950671700721","0.0515950671700721","0.0515950671700721"
"572","0.07239600725099847","0.07239600725099847","0.07239600725099847"
"573","0.057722583652952436","0.057722583652952436","0.057722583652952436"
"574","0.06300597126458084","0.06300597126458084","0.06300597126458084"
"575","0.06117979970901792","0.06117979970901792","0.06117979970901792"
"576","0.07067212996205616","0.07067212996205616","0.07067212996205616"
"577","0.07017092235030002","0.07017092235030002","0.07017092235030002"
"578","0.07100139888749407","0.07100139888749407","0.07100139888749407"
"579","0.0715056652605199","0.0715056652605199","0.0715056652605199"
"580","0.06663063912405275","0.06663063912405275","0.06663063912405275"
"581","0.06248959408218414","0.06248959408218414","0.06248959408218414"
"582","0.0648458835962236","0.0648458835962236","0.0648458835962236"
"583","0.060847075153391245","0.060847075153391245","0.060847075153391245"
"584","0.06714195207709588","0.06714195207709588","0.06714195207709588"
"585","0.062112945102623336","0.062112945102623336","0.062112945102623336"
"586","0.06300707855722636","0.06300707855722636","0.06300707855722636"
"587","0.06303882285542446","0.06303882285542446","0.06303882285542446"
"588","0.0571149584302905","0.0571149584302905","0.0571149584302905"
"589","0.05769863207932829","0.05769863207932829","0.05769863207932829"
"590","0.06760110718623132","0.06760110718623132","0.06760110718623132"
"591","0.0595572045170905","0.0595572045170905","0.0595572045170905"
"592","0.06059078633872552","0.06059078633872552","0.06059078633872552"
"593","0.062397255111586995","0.062397255111586995","0.062397255111586995"
"594","0.06947405840146008","0.06947405840146008","0.06947405840146008"
"595","0.06343688704838889","0.06343688704838889","0.06343688704838889"
"596","0.07944235092988038","0.07944235092988038","0.07944235092988038"
"597","0.06677014126782105","0.06677014126782105","0.06677014126782105"
"598","0.06416185667675395","0.06416185667675395","0.06416185667675395"
"599","0.07061177400627991","0.07061177400627991","0.07061177400627991"
"600","0.06842703316110868","0.06842703316110868","0.06842703316110868"
"601","0.05722995560707106","0.05722995560707106","0.05722995560707106"
"602","0.05857280493555732","0.05857280493555732","0.05857280493555732"
"603","0.06418842471432382","0.06418842471432382","0.06418842471432382"
"604","0.057582323146913195","0.057582323146913195","0.057582323146913195"
"605","0.05712238968438626","0.05712238968438626","0.05712238968438626"
"606","0.060782151892594345","0.060782151892594345","0.060782151892594345"
"607","0.0703586650081809","0.0703586650081809","0.0703586650081809"
"608","0.0574274731317517","0.0574274731317517","0.0574274731317517"
"609","0.05398270668294095","0.05398270668294095","0.05398270668294095"
"610","0.0568626057155771","0.0568626057155771","0.0568626057155771"
"611","0.06383627474324179","0.06383627474324179","0.06383627474324179"
"612","0.05825942489173573","0.05825942489173573","0.05825942489173573"
"613","0.05940915797858235","0.05940915797858235","0.05940915797858235"
"614","0.06272657752145608","0.06272657752145608","0.06272657752145608"
"615","0.056453511739441485","0.056453511739441485","0.056453511739441485"
"616","0.05860756054165364","0.05860756054165364","0.05860756054165364"
"617","0.06278472627437301","0.06278472627437301","0.06278472627437301"
"618","0.059252046276984244","0.059252046276984244","0.059252046276984244"
"619","0.058644528805927174","0.058644528805927174","0.058644528805927174"
"620","0.05292339684701265","0.05292339684701265","0.05292339684701265"
"621","0.054367176613729674","0.054367176613729674","0.054367176613729674"
"622","0.05769883475530855","0.05769883475530855","0.05769883475530855"
"623","0.06898733773714893","0.06898733773714893","0.06898733773714893"
"624","0.05676290661598365","0.05676290661598365","0.05676290661598365"
"625","0.05947687549089143","0.05947687549089143","0.05947687549089143"
"626","0.05379303417869123","0.05379303417869123","0.05379303417869123"
"627","0.06263022297823512","0.06263022297823512","0.06263022297823512"
"628","0.06265639145447133","0.06265639145447133","0.06265639145447133"
"629","0.06591685916385547","0.06591685916385547","0.06591685916385547"
"630","0.062061598870625824","0.062061598870625824","0.062061598870625824"
"631","0.06398447343413792","0.06398447343413792","0.06398447343413792"
"632","0.05765584262011091","0.05765584262011091","0.05765584262011091"
