"Step","DRWKV6-halfcheetah-medium-v2-164a01ff - train_loss","DRWKV6-halfcheetah-medium-v2-164a01ff - train_loss__MIN","DRWKV6-halfcheetah-medium-v2-164a01ff - train_loss__MAX"
"446","0.07438936270951153","0.07438936270951153","0.07438936270951153"
"447","0.06936596526918427","0.06936596526918427","0.06936596526918427"
"448","0.06311848586212906","0.06311848586212906","0.06311848586212906"
"449","0.07429190656741422","0.07429190656741422","0.07429190656741422"
"450","0.06733565690447091","0.06733565690447091","0.06733565690447091"
"451","0.07183476025700361","0.07183476025700361","0.07183476025700361"
"452","0.07113455707450725","0.07113455707450725","0.07113455707450725"
"453","0.07489502470722229","0.07489502470722229","0.07489502470722229"
"454","0.07224923471111232","0.07224923471111232","0.07224923471111232"
"455","0.06214798714124849","0.06214798714124849","0.06214798714124849"
"456","0.08210410723025868","0.08210410723025868","0.08210410723025868"
"457","0.06465914367348634","0.06465914367348634","0.06465914367348634"
"458","0.07075060937234795","0.07075060937234795","0.07075060937234795"
"459","0.06963726610028104","0.06963726610028104","0.06963726610028104"
"460","0.05976819995006015","0.05976819995006015","0.05976819995006015"
"461","0.06667695843202656","0.06667695843202656","0.06667695843202656"
"462","0.06813512706339742","0.06813512706339742","0.06813512706339742"
"463","0.0654044244742912","0.0654044244742912","0.0654044244742912"
"464","0.06374595996531278","0.06374595996531278","0.06374595996531278"
"465","0.0711619230432575","0.0711619230432575","0.0711619230432575"
"466","0.059673216153135596","0.059673216153135596","0.059673216153135596"
"467","0.07385155463284022","0.07385155463284022","0.07385155463284022"
"468","0.0678642520351128","0.0678642520351128","0.0678642520351128"
"469","0.07610216776671909","0.07610216776671909","0.07610216776671909"
"470","0.07870553047483053","0.07870553047483053","0.07870553047483053"
"471","0.06843253838364276","0.06843253838364276","0.06843253838364276"
"472","0.0683554331930998","0.0683554331930998","0.0683554331930998"
"473","0.06525046184894087","0.06525046184894087","0.06525046184894087"
"474","0.05972990944513398","0.05972990944513398","0.05972990944513398"
"475","0.06851824896811227","0.06851824896811227","0.06851824896811227"
"476","0.07258436944811403","0.07258436944811403","0.07258436944811403"
"477","0.06614495936232555","0.06614495936232555","0.06614495936232555"
"478","0.06935439073646453","0.06935439073646453","0.06935439073646453"
"479","0.060907425029684485","0.060907425029684485","0.060907425029684485"
"480","0.07036042550947812","0.07036042550947812","0.07036042550947812"
"481","0.06351721059896247","0.06351721059896247","0.06351721059896247"
"482","0.07247733843323882","0.07247733843323882","0.07247733843323882"
"483","0.06193749035993276","0.06193749035993276","0.06193749035993276"
"484","0.06554121060275142","0.06554121060275142","0.06554121060275142"
"485","0.06312562078979816","0.06312562078979816","0.06312562078979816"
"486","0.06164274466425564","0.06164274466425564","0.06164274466425564"
"487","0.06939956713640176","0.06939956713640176","0.06939956713640176"
"488","0.06693143852256782","0.06693143852256782","0.06693143852256782"
"489","0.06096148296442476","0.06096148296442476","0.06096148296442476"
"490","0.07195124245212384","0.07195124245212384","0.07195124245212384"
"491","0.07824613735995552","0.07824613735995552","0.07824613735995552"
"492","0.06477687583385702","0.06477687583385702","0.06477687583385702"
"493","0.05978680696880074","0.05978680696880074","0.05978680696880074"
"494","0.06407221277076643","0.06407221277076643","0.06407221277076643"
"495","0.07093669143901131","0.07093669143901131","0.07093669143901131"
"496","0.06622632635973777","0.06622632635973777","0.06622632635973777"
"497","0.06869051535868831","0.06869051535868831","0.06869051535868831"
"498","0.07204797507110682","0.07204797507110682","0.07204797507110682"
"499","0.06563808702016197","0.06563808702016197","0.06563808702016197"
"500","0.0667940371100932","0.0667940371100932","0.0667940371100932"
"501","0.07736566803200452","0.07736566803200452","0.07736566803200452"
"502","0.07038195168803568","0.07038195168803568","0.07038195168803568"
"503","0.06296395968417885","0.06296395968417885","0.06296395968417885"
"504","0.07244554622573185","0.07244554622573185","0.07244554622573185"
"505","0.06269415787070627","0.06269415787070627","0.06269415787070627"
"506","0.06990279312845549","0.06990279312845549","0.06990279312845549"
"507","0.056734195161870844","0.056734195161870844","0.056734195161870844"
"508","0.061241619533415136","0.061241619533415136","0.061241619533415136"
"509","0.06774146914655682","0.06774146914655682","0.06774146914655682"
"510","0.06044214700959454","0.06044214700959454","0.06044214700959454"
"511","0.06026321352295927","0.06026321352295927","0.06026321352295927"
"512","0.05872566610607331","0.05872566610607331","0.05872566610607331"
"513","0.07387661564727441","0.07387661564727441","0.07387661564727441"
"514","0.06729392746076085","0.06729392746076085","0.06729392746076085"
"515","0.06396158004334442","0.06396158004334442","0.06396158004334442"
"516","0.055303616770435576","0.055303616770435576","0.055303616770435576"
"517","0.06759231657112841","0.06759231657112841","0.06759231657112841"
"518","0.059164159190948536","0.059164159190948536","0.059164159190948536"
"519","0.06355174512779829","0.06355174512779829","0.06355174512779829"
"520","0.05836577493956461","0.05836577493956461","0.05836577493956461"
"521","0.07308185535111299","0.07308185535111299","0.07308185535111299"
"522","0.06761865537333286","0.06761865537333286","0.06761865537333286"
"523","0.07903049306781777","0.07903049306781777","0.07903049306781777"
"524","0.05994732029207802","0.05994732029207802","0.05994732029207802"
"525","0.05788792577055604","0.05788792577055604","0.05788792577055604"
"526","0.06109390037796832","0.06109390037796832","0.06109390037796832"
"527","0.0620004344562977","0.0620004344562977","0.0620004344562977"
"528","0.06621144521198188","0.06621144521198188","0.06621144521198188"
"529","0.06351629637303524","0.06351629637303524","0.06351629637303524"
"530","0.06486262117280843","0.06486262117280843","0.06486262117280843"
"531","0.06256503962001192","0.06256503962001192","0.06256503962001192"
"532","0.06479799158278936","0.06479799158278936","0.06479799158278936"
"533","0.0701901467048419","0.0701901467048419","0.0701901467048419"
"534","0.06373172975936629","0.06373172975936629","0.06373172975936629"
"535","0.061561155482274026","0.061561155482274026","0.061561155482274026"
"536","0.05760795252060734","0.05760795252060734","0.05760795252060734"
"537","0.06272781988440056","0.06272781988440056","0.06272781988440056"
"538","0.06110645040667141","0.06110645040667141","0.06110645040667141"
"539","0.06194782186548179","0.06194782186548179","0.06194782186548179"
"540","0.05991649418937903","0.05991649418937903","0.05991649418937903"
"541","0.05699351802085342","0.05699351802085342","0.05699351802085342"
"542","0.06073325944238762","0.06073325944238762","0.06073325944238762"
"543","0.06351810033540574","0.06351810033540574","0.06351810033540574"
"544","0.07419077348300612","0.07419077348300612","0.07419077348300612"
"545","0.06782223175796111","0.06782223175796111","0.06782223175796111"
"546","0.07490237322401745","0.07490237322401745","0.07490237322401745"
"547","0.05591156936074614","0.05591156936074614","0.05591156936074614"
"548","0.05746702943521902","0.05746702943521902","0.05746702943521902"
"549","0.07397240778362661","0.07397240778362661","0.07397240778362661"
"550","0.06367823993483786","0.06367823993483786","0.06367823993483786"
"551","0.06416179988399359","0.06416179988399359","0.06416179988399359"
"552","0.05491285090513736","0.05491285090513736","0.05491285090513736"
"553","0.0542863437448046","0.0542863437448046","0.0542863437448046"
"554","0.05849486016491237","0.05849486016491237","0.05849486016491237"
"555","0.06091111739353548","0.06091111739353548","0.06091111739353548"
"556","0.06320347609696123","0.06320347609696123","0.06320347609696123"
"557","0.06393955129772558","0.06393955129772558","0.06393955129772558"
"558","0.07715800078653144","0.07715800078653144","0.07715800078653144"
"559","0.060046276217079565","0.060046276217079565","0.060046276217079565"
"560","0.05884335720415393","0.05884335720415393","0.05884335720415393"
"561","0.06037474660737471","0.06037474660737471","0.06037474660737471"
"562","0.06011511858877475","0.06011511858877475","0.06011511858877475"
"563","0.058844574822472996","0.058844574822472996","0.058844574822472996"
"564","0.05381045065179462","0.05381045065179462","0.05381045065179462"
"565","0.061879558920579066","0.061879558920579066","0.061879558920579066"
"566","0.06654866423599372","0.06654866423599372","0.06654866423599372"
"567","0.07510151985184435","0.07510151985184435","0.07510151985184435"
"568","0.054553007042090394","0.054553007042090394","0.054553007042090394"
"569","0.06177031992416342","0.06177031992416342","0.06177031992416342"
"570","0.0572229395255194","0.0572229395255194","0.0572229395255194"
"571","0.05762260995996169","0.05762260995996169","0.05762260995996169"
"572","0.06080166600003359","0.06080166600003359","0.06080166600003359"
"573","0.051542400979721986","0.051542400979721986","0.051542400979721986"
"574","0.056398267333243254","0.056398267333243254","0.056398267333243254"
"575","0.061008022611923104","0.061008022611923104","0.061008022611923104"
"576","0.05890380627425065","0.05890380627425065","0.05890380627425065"
"577","0.063257230832101","0.063257230832101","0.063257230832101"
"578","0.06087685715177581","0.06087685715177581","0.06087685715177581"
"579","0.06348984111222744","0.06348984111222744","0.06348984111222744"
"580","0.08169454154068975","0.08169454154068975","0.08169454154068975"
"581","0.06492793602913297","0.06492793602913297","0.06492793602913297"
"582","0.06034418094256059","0.06034418094256059","0.06034418094256059"
"583","0.05959668202075917","0.05959668202075917","0.05959668202075917"
"584","0.07725727091792774","0.07725727091792774","0.07725727091792774"
"585","0.06399076025868138","0.06399076025868138","0.06399076025868138"
"586","0.062390067181868174","0.062390067181868174","0.062390067181868174"
"587","0.06066695597820354","0.06066695597820354","0.06066695597820354"
"588","0.07142052750279666","0.07142052750279666","0.07142052750279666"
"589","0.05564564778414618","0.05564564778414618","0.05564564778414618"
"590","0.07206888646787978","0.07206888646787978","0.07206888646787978"
"591","0.06827474792191798","0.06827474792191798","0.06827474792191798"
"592","0.05558295576912996","0.05558295576912996","0.05558295576912996"
"593","0.05532364592676172","0.05532364592676172","0.05532364592676172"
"594","0.061711039638726636","0.061711039638726636","0.061711039638726636"
"595","0.05761454098427127","0.05761454098427127","0.05761454098427127"
"596","0.05499685962884925","0.05499685962884925","0.05499685962884925"
"597","0.058333793971055994","0.058333793971055994","0.058333793971055994"
"598","0.056100652311333196","0.056100652311333196","0.056100652311333196"
"599","0.05456369377498079","0.05456369377498079","0.05456369377498079"
"600","0.057652298544361665","0.057652298544361665","0.057652298544361665"
"601","0.06639865754783647","0.06639865754783647","0.06639865754783647"
"602","0.05195086370177567","0.05195086370177567","0.05195086370177567"
"603","0.05758656366062612","0.05758656366062612","0.05758656366062612"
"604","0.05408017548309178","0.05408017548309178","0.05408017548309178"
"605","0.059683603581089484","0.059683603581089484","0.059683603581089484"
"606","0.05425157017467056","0.05425157017467056","0.05425157017467056"
"607","0.06230872901188472","0.06230872901188472","0.06230872901188472"
"608","0.05448822444195204","0.05448822444195204","0.05448822444195204"
"609","0.057731161251540535","0.057731161251540535","0.057731161251540535"
"610","0.06849355525273598","0.06849355525273598","0.06849355525273598"
"611","0.05622576963231672","0.05622576963231672","0.05622576963231672"
"612","0.05701428828645614","0.05701428828645614","0.05701428828645614"
"613","0.06120598409147666","0.06120598409147666","0.06120598409147666"
"614","0.059531229036489136","0.059531229036489136","0.059531229036489136"
"615","0.05662028582352378","0.05662028582352378","0.05662028582352378"
"616","0.05469192866114441","0.05469192866114441","0.05469192866114441"
"617","0.0595833463060455","0.0595833463060455","0.0595833463060455"
"618","0.058480006893297604","0.058480006893297604","0.058480006893297604"
"619","0.05461573777967354","0.05461573777967354","0.05461573777967354"
"620","0.06287696821471711","0.06287696821471711","0.06287696821471711"
"621","0.05249162992412912","0.05249162992412912","0.05249162992412912"
"622","0.06043195286143968","0.06043195286143968","0.06043195286143968"
"623","0.054100455783064307","0.054100455783064307","0.054100455783064307"
"624","0.06485861801047477","0.06485861801047477","0.06485861801047477"
"625","0.048561406503843094","0.048561406503843094","0.048561406503843094"
"626","0.06214987175918473","0.06214987175918473","0.06214987175918473"
"627","0.05023274626833382","0.05023274626833382","0.05023274626833382"
"628","0.049724075307926496","0.049724075307926496","0.049724075307926496"
"629","0.05542919488308781","0.05542919488308781","0.05542919488308781"
"630","0.05833271948246379","0.05833271948246379","0.05833271948246379"
"631","0.05669064757097268","0.05669064757097268","0.05669064757097268"
