"Step","DRWKV5-halfcheetah-medium-v2-4a18120f - train_loss","DRWKV5-halfcheetah-medium-v2-4a18120f - train_loss__MIN","DRWKV5-halfcheetah-medium-v2-4a18120f - train_loss__MAX"
"5649","0.03154659511145963","0.03154659511145963","0.03154659511145963"
"5650","0.03432403111817795","0.03432403111817795","0.03432403111817795"
"5651","0.03219048854628839","0.03219048854628839","0.03219048854628839"
"5652","0.03146004212622656","0.03146004212622656","0.03146004212622656"
"5653","0.028586339637395833","0.028586339637395833","0.028586339637395833"
"5654","0.027721882963383855","0.027721882963383855","0.027721882963383855"
"5655","0.02851620866596627","0.02851620866596627","0.02851620866596627"
"5656","0.026176056420359625","0.026176056420359625","0.026176056420359625"
"5657","0.03365391513394112","0.03365391513394112","0.03365391513394112"
"5658","0.029418234271267107","0.029418234271267107","0.029418234271267107"
"5659","0.032998110419023466","0.032998110419023466","0.032998110419023466"
"5660","0.027390667809418224","0.027390667809418224","0.027390667809418224"
"5661","0.03077275213692554","0.03077275213692554","0.03077275213692554"
"5662","0.0375796149793972","0.0375796149793972","0.0375796149793972"
"5663","0.028660770255787043","0.028660770255787043","0.028660770255787043"
"5664","0.03976114423576882","0.03976114423576882","0.03976114423576882"
"5665","0.0294989619533116","0.0294989619533116","0.0294989619533116"
"5666","0.03482741432956467","0.03482741432956467","0.03482741432956467"
"5667","0.03428363452744271","0.03428363452744271","0.03428363452744271"
"5668","0.03235566758095001","0.03235566758095001","0.03235566758095001"
"5669","0.03200123172721369","0.03200123172721369","0.03200123172721369"
"5670","0.029161242567146455","0.029161242567146455","0.029161242567146455"
"5671","0.03375687835599518","0.03375687835599518","0.03375687835599518"
"5672","0.027010126080611582","0.027010126080611582","0.027010126080611582"
"5673","0.02942568271802808","0.02942568271802808","0.02942568271802808"
"5674","0.03408862516860441","0.03408862516860441","0.03408862516860441"
"5675","0.029084898310626616","0.029084898310626616","0.029084898310626616"
"5676","0.029645583967426118","0.029645583967426118","0.029645583967426118"
"5677","0.035095620796051365","0.035095620796051365","0.035095620796051365"
"5678","0.03479055659387462","0.03479055659387462","0.03479055659387462"
"5679","0.031732052264420385","0.031732052264420385","0.031732052264420385"
"5680","0.031437636492427506","0.031437636492427506","0.031437636492427506"
"5681","0.029446096884830686","0.029446096884830686","0.029446096884830686"
"5682","0.027960167115165333","0.027960167115165333","0.027960167115165333"
"5683","0.029033189604078774","0.029033189604078774","0.029033189604078774"
"5684","0.02993021522082684","0.02993021522082684","0.02993021522082684"
"5685","0.03235786250842586","0.03235786250842586","0.03235786250842586"
"5686","0.030151972896108593","0.030151972896108593","0.030151972896108593"
"5687","0.030771686989777843","0.030771686989777843","0.030771686989777843"
"5688","0.02974700585653085","0.02974700585653085","0.02974700585653085"
"5689","0.030107408523236397","0.030107408523236397","0.030107408523236397"
"5690","0.036966446444993147","0.036966446444993147","0.036966446444993147"
"5691","0.03122591648137894","0.03122591648137894","0.03122591648137894"
"5692","0.029441149140457982","0.029441149140457982","0.029441149140457982"
"5693","0.026920968398839267","0.026920968398839267","0.026920968398839267"
"5694","0.030420117948942747","0.030420117948942747","0.030420117948942747"
"5695","0.029084129051803628","0.029084129051803628","0.029084129051803628"
"5696","0.043173988205810615","0.043173988205810615","0.043173988205810615"
"5697","0.028652611387591585","0.028652611387591585","0.028652611387591585"
"5698","0.028657513648808825","0.028657513648808825","0.028657513648808825"
"5699","0.029110125879843896","0.029110125879843896","0.029110125879843896"
"5700","0.028816683462817287","0.028816683462817287","0.028816683462817287"
"5701","0.029727785503483133","0.029727785503483133","0.029727785503483133"
"5702","0.028764134928825354","0.028764134928825354","0.028764134928825354"
"5703","0.028366268482543155","0.028366268482543155","0.028366268482543155"
"5704","0.03728455924853537","0.03728455924853537","0.03728455924853537"
"5705","0.0354920938764434","0.0354920938764434","0.0354920938764434"
"5706","0.03387368706351386","0.03387368706351386","0.03387368706351386"
"5707","0.04215372865892606","0.04215372865892606","0.04215372865892606"
"5708","0.038616511861919216","0.038616511861919216","0.038616511861919216"
"5709","0.029909269108839554","0.029909269108839554","0.029909269108839554"
"5710","0.03042790394007333","0.03042790394007333","0.03042790394007333"
"5711","0.03247329929743586","0.03247329929743586","0.03247329929743586"
"5712","0.033086592438296335","0.033086592438296335","0.033086592438296335"
"5713","0.036979952898312705","0.036979952898312705","0.036979952898312705"
"5714","0.030180340410010876","0.030180340410010876","0.030180340410010876"
"5715","0.03329878230804852","0.03329878230804852","0.03329878230804852"
"5716","0.03668053858865713","0.03668053858865713","0.03668053858865713"
"5717","0.029968000836426218","0.029968000836426218","0.029968000836426218"
"5718","0.02805343283834241","0.02805343283834241","0.02805343283834241"
"5719","0.03158843546688304","0.03158843546688304","0.03158843546688304"
"5720","0.03698491883232916","0.03698491883232916","0.03698491883232916"
"5721","0.03406647695163609","0.03406647695163609","0.03406647695163609"
"5722","0.029542096120871136","0.029542096120871136","0.029542096120871136"
"5723","0.03413040516948841","0.03413040516948841","0.03413040516948841"
"5724","0.03415990785557959","0.03415990785557959","0.03415990785557959"
"5725","0.03146938661087581","0.03146938661087581","0.03146938661087581"
"5726","0.027309820990103054","0.027309820990103054","0.027309820990103054"
"5727","0.03360979655648224","0.03360979655648224","0.03360979655648224"
"5728","0.030637626796325115","0.030637626796325115","0.030637626796325115"
"5729","0.03098722948276899","0.03098722948276899","0.03098722948276899"
"5730","0.034781190258481226","0.034781190258481226","0.034781190258481226"
"5731","0.034303577050055614","0.034303577050055614","0.034303577050055614"
"5732","0.03633668905608983","0.03633668905608983","0.03633668905608983"
"5733","0.03894932506647417","0.03894932506647417","0.03894932506647417"
"5734","0.033395963798206","0.033395963798206","0.033395963798206"
"5735","0.0443025683756072","0.0443025683756072","0.0443025683756072"
"5736","0.03432651635816959","0.03432651635816959","0.03432651635816959"
"5737","0.032974647124804614","0.032974647124804614","0.032974647124804614"
"5738","0.028286433816191264","0.028286433816191264","0.028286433816191264"
"5739","0.03591353836730142","0.03591353836730142","0.03591353836730142"
"5740","0.03338321196998177","0.03338321196998177","0.03338321196998177"
"5741","0.027220970018830174","0.027220970018830174","0.027220970018830174"
"5742","0.03495627839229082","0.03495627839229082","0.03495627839229082"
"5743","0.031142378914061703","0.031142378914061703","0.031142378914061703"
"5744","0.03371992741238955","0.03371992741238955","0.03371992741238955"
"5745","0.033242489829221816","0.033242489829221816","0.033242489829221816"
"5746","0.036657585594727565","0.036657585594727565","0.036657585594727565"
"5747","0.03289466914585014","0.03289466914585014","0.03289466914585014"
"5748","0.033577837560333085","0.033577837560333085","0.033577837560333085"
"5749","0.03378578318597249","0.03378578318597249","0.03378578318597249"
"5750","0.034964612338437416","0.034964612338437416","0.034964612338437416"
"5751","0.034326376735323495","0.034326376735323495","0.034326376735323495"
"5752","0.04009668843654243","0.04009668843654243","0.04009668843654243"
"5753","0.036109399320020955","0.036109399320020955","0.036109399320020955"
"5754","0.031209745696035244","0.031209745696035244","0.031209745696035244"
"5755","0.03357248189013963","0.03357248189013963","0.03357248189013963"
"5756","0.03640454847328373","0.03640454847328373","0.03640454847328373"
"5757","0.031149422441939054","0.031149422441939054","0.031149422441939054"
"5758","0.02878893313113059","0.02878893313113059","0.02878893313113059"
"5759","0.028439385427364492","0.028439385427364492","0.028439385427364492"
"5760","0.02737118401729722","0.02737118401729722","0.02737118401729722"
"5761","0.029828852771845438","0.029828852771845438","0.029828852771845438"
"5762","0.03527358794956357","0.03527358794956357","0.03527358794956357"
"5763","0.03198128836255554","0.03198128836255554","0.03198128836255554"
"5764","0.03190629998943609","0.03190629998943609","0.03190629998943609"
"5765","0.030463925044604483","0.030463925044604483","0.030463925044604483"
"5766","0.03190096382843185","0.03190096382843185","0.03190096382843185"
"5767","0.029794671844621045","0.029794671844621045","0.029794671844621045"
"5768","0.03452503694988273","0.03452503694988273","0.03452503694988273"
"5769","0.02884477828381994","0.02884477828381994","0.02884477828381994"
"5770","0.029369408974919613","0.029369408974919613","0.029369408974919613"
"5771","0.034090155770871725","0.034090155770871725","0.034090155770871725"
"5772","0.03523746374006051","0.03523746374006051","0.03523746374006051"
"5773","0.03727998544822529","0.03727998544822529","0.03727998544822529"
"5774","0.03193141970872086","0.03193141970872086","0.03193141970872086"
"5775","0.0314678044279752","0.0314678044279752","0.0314678044279752"
"5776","0.04688935671335948","0.04688935671335948","0.04688935671335948"
"5777","0.03096717222396228","0.03096717222396228","0.03096717222396228"
"5778","0.028324098899045413","0.028324098899045413","0.028324098899045413"
"5779","0.02962301062292424","0.02962301062292424","0.02962301062292424"
"5780","0.0286692284700763","0.0286692284700763","0.0286692284700763"
"5781","0.03040997559926682","0.03040997559926682","0.03040997559926682"
"5782","0.03536942343667841","0.03536942343667841","0.03536942343667841"
"5783","0.029714560938057615","0.029714560938057615","0.029714560938057615"
"5784","0.03633308219009011","0.03633308219009011","0.03633308219009011"
"5785","0.030172591968142804","0.030172591968142804","0.030172591968142804"
"5786","0.02664629533882184","0.02664629533882184","0.02664629533882184"
"5787","0.031084694509814253","0.031084694509814253","0.031084694509814253"
"5788","0.02799468812308361","0.02799468812308361","0.02799468812308361"
"5789","0.032467317276847395","0.032467317276847395","0.032467317276847395"
"5790","0.02669906623308717","0.02669906623308717","0.02669906623308717"
"5791","0.03621539651560318","0.03621539651560318","0.03621539651560318"
"5792","0.039828119091166736","0.039828119091166736","0.039828119091166736"
"5793","0.029254416103738873","0.029254416103738873","0.029254416103738873"
"5794","0.03214854301363234","0.03214854301363234","0.03214854301363234"
"5795","0.026141982922082006","0.026141982922082006","0.026141982922082006"
"5796","0.028677020760597933","0.028677020760597933","0.028677020760597933"
"5797","0.029664728457059118","0.029664728457059118","0.029664728457059118"
"5798","0.029827048961797494","0.029827048961797494","0.029827048961797494"
"5799","0.031210225235191954","0.031210225235191954","0.031210225235191954"
"5800","0.03250297388387187","0.03250297388387187","0.03250297388387187"
"5801","0.029309079863484248","0.029309079863484248","0.029309079863484248"
"5802","0.03321824564490418","0.03321824564490418","0.03321824564490418"
"5803","0.030575774956490887","0.030575774956490887","0.030575774956490887"
"5804","0.030767604168709523","0.030767604168709523","0.030767604168709523"
"5805","0.027121127685906295","0.027121127685906295","0.027121127685906295"
"5806","0.029848307044462206","0.029848307044462206","0.029848307044462206"
"5807","0.028651499809200127","0.028651499809200127","0.028651499809200127"
"5808","0.028126342218890068","0.028126342218890068","0.028126342218890068"
"5809","0.029277948798276013","0.029277948798276013","0.029277948798276013"
"5810","0.031211836559468877","0.031211836559468877","0.031211836559468877"
"5811","0.0346767735617021","0.0346767735617021","0.0346767735617021"
"5812","0.036036088689080474","0.036036088689080474","0.036036088689080474"
"5813","0.03545025773199771","0.03545025773199771","0.03545025773199771"
"5814","0.03345675548484302","0.03345675548484302","0.03345675548484302"
"5815","0.02992116148893784","0.02992116148893784","0.02992116148893784"
"5816","0.036349250035652175","0.036349250035652175","0.036349250035652175"
"5817","0.03645257886496832","0.03645257886496832","0.03645257886496832"
"5818","0.030568912007267263","0.030568912007267263","0.030568912007267263"
"5819","0.028931916392416827","0.028931916392416827","0.028931916392416827"
"5820","0.02771515593527267","0.02771515593527267","0.02771515593527267"
