"Step","DT-halfcheetah-medium-v2-35ef10a6 - train_loss","DT-halfcheetah-medium-v2-35ef10a6 - train_loss__MIN","DT-halfcheetah-medium-v2-35ef10a6 - train_loss__MAX"
"3416","0.03567663748628936","0.03567663748628936","0.03567663748628936"
"3417","0.04956882909596028","0.04956882909596028","0.04956882909596028"
"3418","0.0382406904931436","0.0382406904931436","0.0382406904931436"
"3419","0.04077461174529865","0.04077461174529865","0.04077461174529865"
"3420","0.03644440423957567","0.03644440423957567","0.03644440423957567"
"3421","0.03868369471597832","0.03868369471597832","0.03868369471597832"
"3422","0.04596677699410234","0.04596677699410234","0.04596677699410234"
"3423","0.036471599229946056","0.036471599229946056","0.036471599229946056"
"3424","0.04529131710965665","0.04529131710965665","0.04529131710965665"
"3425","0.0476705085616928","0.0476705085616928","0.0476705085616928"
"3426","0.03285419677122917","0.03285419677122917","0.03285419677122917"
"3427","0.03952016445737573","0.03952016445737573","0.03952016445737573"
"3428","0.03673586748731067","0.03673586748731067","0.03673586748731067"
"3429","0.03697233603821576","0.03697233603821576","0.03697233603821576"
"3430","0.04322797676505333","0.04322797676505333","0.04322797676505333"
"3431","0.04147351353491631","0.04147351353491631","0.04147351353491631"
"3432","0.036409565180783886","0.036409565180783886","0.036409565180783886"
"3433","0.04702603515845714","0.04702603515845714","0.04702603515845714"
"3434","0.035072005203280555","0.035072005203280555","0.035072005203280555"
"3435","0.04201972221417406","0.04201972221417406","0.04201972221417406"
"3436","0.03570811946484381","0.03570811946484381","0.03570811946484381"
"3437","0.041461591897367964","0.041461591897367964","0.041461591897367964"
"3438","0.03757757955542438","0.03757757955542438","0.03757757955542438"
"3439","0.036323232755771165","0.036323232755771165","0.036323232755771165"
"3440","0.04326421525816911","0.04326421525816911","0.04326421525816911"
"3441","0.043589869750584244","0.043589869750584244","0.043589869750584244"
"3442","0.040042344991889744","0.040042344991889744","0.040042344991889744"
"3443","0.034365161782681765","0.034365161782681765","0.034365161782681765"
"3444","0.033010796511373265","0.033010796511373265","0.033010796511373265"
"3445","0.04607949810450896","0.04607949810450896","0.04607949810450896"
"3446","0.04077725739074571","0.04077725739074571","0.04077725739074571"
"3447","0.04157546927342392","0.04157546927342392","0.04157546927342392"
"3448","0.03853639741850313","0.03853639741850313","0.03853639741850313"
"3449","0.03979042219324552","0.03979042219324552","0.03979042219324552"
"3450","0.035712547490417544","0.035712547490417544","0.035712547490417544"
"3451","0.04562015704634869","0.04562015704634869","0.04562015704634869"
"3452","0.03488795214376243","0.03488795214376243","0.03488795214376243"
"3453","0.04037061976279895","0.04037061976279895","0.04037061976279895"
"3454","0.03647418109067807","0.03647418109067807","0.03647418109067807"
"3455","0.03721056738249434","0.03721056738249434","0.03721056738249434"
"3456","0.040826655971333836","0.040826655971333836","0.040826655971333836"
"3457","0.03928663460303485","0.03928663460303485","0.03928663460303485"
"3458","0.03641902287666873","0.03641902287666873","0.03641902287666873"
"3459","0.03588247349183881","0.03588247349183881","0.03588247349183881"
"3460","0.037373030270410626","0.037373030270410626","0.037373030270410626"
"3461","0.039172037770254096","0.039172037770254096","0.039172037770254096"
"3462","0.037789924596891226","0.037789924596891226","0.037789924596891226"
"3463","0.0422610470800139","0.0422610470800139","0.0422610470800139"
"3464","0.03793288773270541","0.03793288773270541","0.03793288773270541"
"3465","0.04751469505868196","0.04751469505868196","0.04751469505868196"
"3466","0.04131350568149389","0.04131350568149389","0.04131350568149389"
"3467","0.04065429798519232","0.04065429798519232","0.04065429798519232"
"3468","0.03999711484924472","0.03999711484924472","0.03999711484924472"
"3469","0.03903255050043339","0.03903255050043339","0.03903255050043339"
"3470","0.04429751271934168","0.04429751271934168","0.04429751271934168"
"3471","0.0493022820881897","0.0493022820881897","0.0493022820881897"
"3472","0.048286427802497575","0.048286427802497575","0.048286427802497575"
"3473","0.03253269488123335","0.03253269488123335","0.03253269488123335"
"3474","0.04104577205129467","0.04104577205129467","0.04104577205129467"
"3475","0.0414411701146785","0.0414411701146785","0.0414411701146785"
"3476","0.0375560438173245","0.0375560438173245","0.0375560438173245"
"3477","0.038905563535953855","0.038905563535953855","0.038905563535953855"
"3478","0.04639638045561248","0.04639638045561248","0.04639638045561248"
"3479","0.04533259150452095","0.04533259150452095","0.04533259150452095"
"3480","0.04897987312532086","0.04897987312532086","0.04897987312532086"
"3481","0.033088355188380804","0.033088355188380804","0.033088355188380804"
"3482","0.046872128905890646","0.046872128905890646","0.046872128905890646"
"3483","0.03432752914569223","0.03432752914569223","0.03432752914569223"
"3484","0.03779591845112774","0.03779591845112774","0.03779591845112774"
"3485","0.03376611328194367","0.03376611328194367","0.03376611328194367"
"3486","0.041931134849073876","0.041931134849073876","0.041931134849073876"
"3487","0.0410113930928782","0.0410113930928782","0.0410113930928782"
"3488","0.047875705543755344","0.047875705543755344","0.047875705543755344"
"3489","0.03805763607149747","0.03805763607149747","0.03805763607149747"
"3490","0.03463795138481471","0.03463795138481471","0.03463795138481471"
"3491","0.03665985747676026","0.03665985747676026","0.03665985747676026"
"3492","0.040155132379246825","0.040155132379246825","0.040155132379246825"
"3493","0.03275167226513696","0.03275167226513696","0.03275167226513696"
"3494","0.03546928951797118","0.03546928951797118","0.03546928951797118"
"3495","0.03926317861745857","0.03926317861745857","0.03926317861745857"
"3496","0.039580103102611314","0.039580103102611314","0.039580103102611314"
"3497","0.03502599820829696","0.03502599820829696","0.03502599820829696"
"3498","0.040621590910529","0.040621590910529","0.040621590910529"
"3499","0.04340295450649657","0.04340295450649657","0.04340295450649657"
"3500","0.035140315878609905","0.035140315878609905","0.035140315878609905"
"3501","0.0406985207465507","0.0406985207465507","0.0406985207465507"
"3502","0.03592232474055768","0.03592232474055768","0.03592232474055768"
"3503","0.037902586567528894","0.037902586567528894","0.037902586567528894"
"3504","0.045303501064790044","0.045303501064790044","0.045303501064790044"
"3505","0.0335866562212561","0.0335866562212561","0.0335866562212561"
"3506","0.037052819299022835","0.037052819299022835","0.037052819299022835"
"3507","0.04011933382709603","0.04011933382709603","0.04011933382709603"
"3508","0.04007617982635693","0.04007617982635693","0.04007617982635693"
"3509","0.03875172254123034","0.03875172254123034","0.03875172254123034"
"3510","0.03987335078326461","0.03987335078326461","0.03987335078326461"
"3511","0.03893029706826864","0.03893029706826864","0.03893029706826864"
"3512","0.042013042278951855","0.042013042278951855","0.042013042278951855"
"3513","0.038931404329169174","0.038931404329169174","0.038931404329169174"
"3514","0.040998987498342576","0.040998987498342576","0.040998987498342576"
"3515","0.03741618397511128","0.03741618397511128","0.03741618397511128"
"3516","0.047878766272311954","0.047878766272311954","0.047878766272311954"
"3517","0.03488169633972824","0.03488169633972824","0.03488169633972824"
"3518","0.04425929110482185","0.04425929110482185","0.04425929110482185"
"3519","0.038760953848740946","0.038760953848740946","0.038760953848740946"
"3520","0.04304144766867489","0.04304144766867489","0.04304144766867489"
"3521","0.04061041697831901","0.04061041697831901","0.04061041697831901"
"3522","0.04362487715075941","0.04362487715075941","0.04362487715075941"
"3523","0.04439766849215275","0.04439766849215275","0.04439766849215275"
"3524","0.03448983950561951","0.03448983950561951","0.03448983950561951"
"3525","0.04315595536819943","0.04315595536819943","0.04315595536819943"
"3526","0.03954622394838023","0.03954622394838023","0.03954622394838023"
"3527","0.03521115549699808","0.03521115549699808","0.03521115549699808"
"3528","0.0379102290124258","0.0379102290124258","0.0379102290124258"
"3529","0.03611789995762404","0.03611789995762404","0.03611789995762404"
"3530","0.04454453682800134","0.04454453682800134","0.04454453682800134"
"3531","0.04237277906034775","0.04237277906034775","0.04237277906034775"
"3532","0.03807603204408355","0.03807603204408355","0.03807603204408355"
"3533","0.03835203816789913","0.03835203816789913","0.03835203816789913"
"3534","0.04078808558556349","0.04078808558556349","0.04078808558556349"
"3535","0.044402661968139336","0.044402661968139336","0.044402661968139336"
"3536","0.03341282927134699","0.03341282927134699","0.03341282927134699"
"3537","0.044246028053728355","0.044246028053728355","0.044246028053728355"
"3538","0.04421720269946459","0.04421720269946459","0.04421720269946459"
"3539","0.03582039685170289","0.03582039685170289","0.03582039685170289"
"3540","0.03817736738442443","0.03817736738442443","0.03817736738442443"
"3541","0.03862710319281236","0.03862710319281236","0.03862710319281236"
"3542","0.04071398160963649","0.04071398160963649","0.04071398160963649"
"3543","0.034194574006288295","0.034194574006288295","0.034194574006288295"
"3544","0.040181159987398546","0.040181159987398546","0.040181159987398546"
"3545","0.04321805131310654","0.04321805131310654","0.04321805131310654"
"3546","0.03356136719431986","0.03356136719431986","0.03356136719431986"
"3547","0.04074123191308492","0.04074123191308492","0.04074123191308492"
"3548","0.05187631837474666","0.05187631837474666","0.05187631837474666"
"3549","0.03879574085734105","0.03879574085734105","0.03879574085734105"
"3550","0.041929419123235785","0.041929419123235785","0.041929419123235785"
"3551","0.04214678446688194","0.04214678446688194","0.04214678446688194"
"3552","0.03989464371015457","0.03989464371015457","0.03989464371015457"
"3553","0.0370872551367907","0.0370872551367907","0.0370872551367907"
"3554","0.035099896432280064","0.035099896432280064","0.035099896432280064"
"3555","0.04770866474361134","0.04770866474361134","0.04770866474361134"
"3556","0.03639672269631792","0.03639672269631792","0.03639672269631792"
"3557","0.032524207639404265","0.032524207639404265","0.032524207639404265"
"3558","0.03779720721407962","0.03779720721407962","0.03779720721407962"
"3559","0.040778631147825595","0.040778631147825595","0.040778631147825595"
"3560","0.04133996229580295","0.04133996229580295","0.04133996229580295"
"3561","0.036080100338418616","0.036080100338418616","0.036080100338418616"
"3562","0.036839555004428336","0.036839555004428336","0.036839555004428336"
"3563","0.04777670059559069","0.04777670059559069","0.04777670059559069"
"3564","0.037943997835747305","0.037943997835747305","0.037943997835747305"
"3565","0.03708230318815815","0.03708230318815815","0.03708230318815815"
"3566","0.04260224846588626","0.04260224846588626","0.04260224846588626"
"3567","0.04140120432907697","0.04140120432907697","0.04140120432907697"
"3568","0.04204464438300567","0.04204464438300567","0.04204464438300567"
"3569","0.03642944814872376","0.03642944814872376","0.03642944814872376"
"3570","0.0448387577454472","0.0448387577454472","0.0448387577454472"
"3571","0.039512913776464306","0.039512913776464306","0.039512913776464306"
"3572","0.034193424327131156","0.034193424327131156","0.034193424327131156"
"3573","0.037330920088337424","0.037330920088337424","0.037330920088337424"
"3574","0.03796843930006477","0.03796843930006477","0.03796843930006477"
"3575","0.0478052838113639","0.0478052838113639","0.0478052838113639"
"3576","0.05480209524952828","0.05480209524952828","0.05480209524952828"
"3577","0.03624532581999508","0.03624532581999508","0.03624532581999508"
"3578","0.0410700492818644","0.0410700492818644","0.0410700492818644"
"3579","0.047405070456793104","0.047405070456793104","0.047405070456793104"
"3580","0.04173631384353368","0.04173631384353368","0.04173631384353368"
"3581","0.05246478463478156","0.05246478463478156","0.05246478463478156"
"3582","0.04728873910868175","0.04728873910868175","0.04728873910868175"
"3583","0.042045600231836046","0.042045600231836046","0.042045600231836046"
"3584","0.038894578641663756","0.038894578641663756","0.038894578641663756"
"3585","0.03426128327192921","0.03426128327192921","0.03426128327192921"
"3586","0.04052931838631629","0.04052931838631629","0.04052931838631629"
"3587","0.03853945588763098","0.03853945588763098","0.03853945588763098"
"3588","0.034921626735948855","0.034921626735948855","0.034921626735948855"
"3589","0.03915060646744253","0.03915060646744253","0.03915060646744253"
"3590","0.04013427476714086","0.04013427476714086","0.04013427476714086"
"3591","0.044339812253167875","0.044339812253167875","0.044339812253167875"
"3592","0.03526643350475117","0.03526643350475117","0.03526643350475117"
